ARTIST	TITLE	Chart Date	Peak Position	Weeks on Chart	Target Rank	Actual Rank	Sample ID#	YoutubeLink
Edgar Winter	Frankenstein	1973/03/17	1	20	96	97	1268	https://www.youtube.com/watch?v=P8f-Qb-bwlU
Edwin Starr	War	1970/07/25	1	15	24	25	893	https://www.youtube.com/watch?v=XYn_Y1SrVrs
Elton John	Goodbye Yellow Brick Road	1973/11/03	2	17	38	40	842	https://www.youtube.com/watch?v=RZ3Bb4UsXhU
Elton John	Levon	1971/12/25	24	10	58	57	752	https://www.youtube.com/watch?v=mire1WJKdR8
Elton John	Philadelphia Freedom	1975/04/05	1	21	2	2	354	https://www.youtube.com/watch?v=q1oNWdrlWGo
Elton John	The Bitch Is Back	1974/12/07	4	14	79	78	991	https://www.youtube.com/watch?v=IGo6x_uzG8Y
Elton John	Who Wears These Shoes?	1984/11/17	16	14	36	35	1269	https://www.youtube.com/watch?v=n0fQntP8990
Elvis Presley	Ask Me	1964/11/14, 1964/12/05	12, 12	12, 12	23, 11	22, 12	658, 766	https://www.youtube.com/watch?v=NAo0JBjsh9I
Elvis Presley	For Ol' Times Sake	1973/11/10, 1973/09/29, 1973/09/22	41, 41, 41	9, 9, 9	49, 58, 81	49, 58, 81	222, 508, 1235	https://www.youtube.com/watch?v=0FT3SmZ_zx0
Elvis Presley	Guitar Man	1968/01/27	28	20	84	83	289	https://www.youtube.com/watch?v=4FkyeO_PRlw
Elvis Presley	If I Can Dream	1968/12/28	12	13	31	30	543	https://www.youtube.com/watch?v=pUy9FBkgf1U
Elvis Presley	I Really Don't Want To Know	1970/12/26, 1971/01/09	21, 21	9, 9	57, 31	56, 29	0386, 0444	https://www.youtube.com/watch?v=u-pP_dCenJA
Elvis Presley	Judy	1967/09/09, 1967/09/16	78, 78	5, 5	87, 89	89, 88	565, 923	https://www.youtube.com/watch?v=vz_i6YAB9L0
Elvis Presley	Little Sister	1961/10/30	5	13	35	34	159	https://www.youtube.com/watch?v=BrrMrI_WASc
Elvis Presley	(Marie's the Name) His Latest Flame	1961/09/04, 1961/09/04	4, 4	11, 11	31, 30	32, 32	617, 730	https://www.youtube.com/watch?v=P87q_yGhwVE
Elvis Presley	My Boy	1975/03/29	20	11	58	57	326	https://www.youtube.com/watch?v=TW8kfuld3W0
Elvis Presley	My Way	1978/01/21	22	12	64	65	793	https://www.youtube.com/watch?v=zR_NwNR9vTc
Elvis Presley	My Wish Came True	1959/09/21	12	11	50	49	1055	https://www.youtube.com/watch?v=OLTfMeQRf3Q
Elvis Presley	One Night	1959/01/19	4	17	14	13	399	https://www.youtube.com/watch?v=dsAs4hd5btQ
Elvis Presley	She Thinks I Still Care	1977/02/05	31	13	39	39	875	https://www.youtube.com/watch?v=4BY9OyGUoQs
Elvis Presley	There Goes My Everything	1971/01/16	21	9	27	25	993	https://www.youtube.com/watch?v=NyhAVzrd5yQ
Emerson, Lake & Palmer	Lucky Man	1971/03/27	48	19	66	68	1180	https://www.youtube.com/watch?v=89g1P_J40JA
Engelbert Humperdinck	After The Lovin'	1977/02/19, 1977/02/05	8, 8	19, 19	33, 25	33, 24	506, 636	https://www.youtube.com/watch?v=ahLZ7hFlUMg
Eric Carmen	Hungry Eyes (from the film Dirty Dancing)	1988/03/05	4	24	12	11	791	https://www.youtube.com/watch?v=2ssCL292DQA
Eric Carmen	Sunrise	1976/08/28	34	10	67	66	655	https://www.youtube.com/watch?v=Gg-0Gc_ZImI
Eric Clapton	Forever Man	1985/04/20	26	12	28	27	155	https://www.youtube.com/watch?v=QPUMMwPU9WY
Eric Clapton	I Can't Stand It	1981/04/25	10	17	11	11	898	https://www.youtube.com/watch?v=OnEiObzAuEI
Eric Clapton	Lay Down Sally	1978/05/20	3	23	24	24	1040	https://www.youtube.com/watch?v=UBT9cww54v4
Eric Clapton	Let It Rain	1972/12/02	48	13	48	48	116	https://www.youtube.com/watch?v=y86kDFaJ2h4
Eric Clapton	Promises	1978/12/23, 1978/12/23	9, 9	18, 18	14, 13	13, 13	124, 916	https://www.youtube.com/watch?v=shbWhP_pu2M
Eric Clapton	Willie And The Hand Jive	1974/12/21	26	9	38	36	194	https://www.youtube.com/watch?v=HjdKe0yE5_I
Etta James	Fool That I Am	1961/07/03, 1961/07/10	50, 50	6, 6	51, 56	50, 54	515, 562	https://www.youtube.com/watch?v=4qSXS0uX0fw
Etta James	Stop The Wedding	1962/08/25	34	8	44	44	127	https://www.youtube.com/watch?v=tGATcHwT5xw
Etta James	Would It Make Any Difference To You	1963/01/12	64	7	81	79	726	https://www.youtube.com/watch?v=9y2B7KnZPUA
Evelyn Champagne King	I'm In Love	1981/08/15	40	14	62	61	482	https://www.youtube.com/watch?v=WztUcDbjX3M
Fats Domino	Be My Guest	1959/11/16	8	14	17	17	1072	https://www.youtube.com/watch?v=VIIyUZVJdE4
Fats Domino	I Want To Walk You Home	1959/10/19	8	13	33	33	773	https://www.youtube.com/watch?v=NgtcFUM1aYk
Firehouse	Don't Treat Me Bad	1991/08/03, 1991/03/09	19, 19	23, 23	90, 85	88, 86	258, 349	https://www.youtube.com/watch?v=M1HsmW3Z8b8
Five Man Electrical Band	Absolutely Right	1971/11/06	26	8	28	27	41	https://www.youtube.com/watch?v=qT0YyTuZT0g
Flatt & Scruggs	Foggy Mountain Breakdown	1968/04/13, 1968/03/30	55, 55	12, 12	67, 76	65, 74	37, 759	https://www.youtube.com/watch?v=z_Y3mnj-8lA
Floyd Cramer	Last Date	1960/12/31	2	20	2	3	788	https://www.youtube.com/watch?v=JvfG9uFswis
Focus	Hocus Pocus	1973/03/31, 1973/04/21	9, 9	19, 19	63, 38	63, 39	381, 999	https://www.youtube.com/watch?v=g4ouPGGLI6Q
Foghat	Drivin' Wheel	1977/01/29, 1976/12/04	34, 34	10, 10	56, 65	54, 65	75, 95	https://www.youtube.com/watch?v=2nwOBaH--kA
Fontella Bass	Rescue Me	1965/10/30	4	13	15	14	777	https://www.youtube.com/watch?v=x7BeGDZewHs
Four Tops	Standing In The Shadows Of Love	1967/02/18, 1967/02/11	6, 6	10, 10	24, 17	26, 18	1192, 1283	https://www.youtube.com/watch?v=xhtzMwA5gJI
Freddie Jackson	Have You Ever Loved Somebody	1987/02/21	69	9	75	74	122	https://www.youtube.com/watch?v=4WzhdjWCYa4
Freddy Fender	Living It Down	1976/11/06	72	4	76	75	346	https://www.youtube.com/watch?v=oMsk9Gv2lO0
Freddy Fender	Secret Love	1975/11/22	20	11	28	28	872	https://www.youtube.com/watch?v=crv2O375Uq0
Gary U.S. Bonds	Quarter To Three	1961/05/29	1	15	65	65	571	https://www.youtube.com/watch?v=hoopfp5iaKw
Gene Pitney	Town Without Pity	1961/12/04	13	16	44	44	1037	https://www.youtube.com/watch?v=CyzAcTUHtvg
General Public	Tenderness	1984/11/17	27	18	89	89	389	https://www.youtube.com/watch?v=_ll0DIEvrIo
Genesis	Abacab	1982/02/20	26	14	26	26	1256	https://www.youtube.com/watch?v=suCNZe3Gwkw
Genesis	Invisible Touch	1986/07/26	1	17	3	3	1126	https://www.youtube.com/watch?v=jpmiZ7zsHXY
Genesis	Misunderstanding	1980/07/26	14	18	22	22	393	https://www.youtube.com/watch?v=C_L-S-0Gc4I
Genesis	Tonight, Tonight, Tonight	1987/05/23	3	15	95	95	236	https://www.youtube.com/watch?v=TbQqe0PpqNY
George Benson	Breezin'	1976/11/06	63	6	65	67	967	https://www.youtube.com/watch?v=zgxL-khJ--Q
George Harrison	All Those Years Ago	1981/05/30, 1981/08/15	2, 2	16, 16	16, 51	16, 51	517, 680	https://www.youtube.com/watch?v=4UI0mWnh_zk
George Harrison	Blow Away	1979/04/07	16	14	26	26	419	https://www.youtube.com/watch?v=nNetfJQ9HAs
George Harrison	Crackerbox Palace	1977/02/05	19	11	49	49	1282	https://www.youtube.com/watch?v=8Ac34Khe-fc
George Harrison	Got My Mind Set On You	1988/01/23	1	22	3	4	845	https://www.youtube.com/watch?v=_71w4UA2Oxo
George Harrison	This Song	1977/01/15	25	11	23	25	361	https://www.youtube.com/watch?v=lBi6Mfb0pDA
Gino Vannelli	Black Cars	1985/08/17	42	16	98	99	68	https://www.youtube.com/watch?v=5PvuNAoG0XY
Gino Vannelli	Hurts To Be In Love	1985/09/28, 1985/11/30	57, 57	12, 12	90, 75	89, 76	62, 1067	https://www.youtube.com/watch?v=mr64s9g9FSw
Gino Vannelli	Wild Horses	1987/05/16	55	15	71	72	407	https://www.youtube.com/watch?v=zD77kyQYifc
Gladys Knight & The Pips	Baby Don't Change Your Mind	1977/08/20, 1977/08/06, 1977/07/16	52, 52, 52	11, 11, 11	69, 67, 83	67, 67, 85	705, 888, 1250	https://www.youtube.com/watch?v=6IjDftWaXpA
Gladys Knight & The Pips	Best Thing That Ever Happened To Me	1974/06/08	3	17	41	42	380	https://www.youtube.com/watch?v=8FT5QF4JZUA
Gladys Knight & The Pips	If I Were Your Woman	1971/02/13	9	15	9	9	343	https://www.youtube.com/watch?v=xNdoWrDG0X0
Gladys Knight & The Pips	Letter Full Of Tears	1962/01/27, 1962/02/10	19, 19	11, 11	27, 19	27, 19	112, 596	https://www.youtube.com/watch?v=Ci9oq2DNrA0
Glen Campbell	Galveston	1969/03/15	4	12	18	18	224	https://www.youtube.com/watch?v=iDRXADEJuKo
Glen Campbell	It's Only Make Believe	1970/09/05	10	12	83	82	623	https://www.youtube.com/watch?v=1s0ZWIOfAkY
Glen Campbell	Rhinestone Cowboy	1975/10/11	1	23	14	15	246	https://www.youtube.com/watch?v=8kAU3B9Pi_U
Glen Campbell	Sunflower	1977/07/23	39	11	63	62	347	https://www.youtube.com/watch?v=QVmhmmeLvCY
Glen Campbell	Wichita Lineman	1969/01/11	3	15	3	3	1114	https://www.youtube.com/watch?v=kIYvHdEwEOw
Gloria Gaynor	Never Can Say Goodbye	1975/02/08, 1974/12/07	9, 9	17, 17	20, 35	20, 34	190, 1068	https://www.youtube.com/watch?v=ofcgjeELS0M
Golden Earring	Twilight Zone	1983/02/19	10	27	19	20	170	https://www.youtube.com/watch?v=usEd3AbNyzA
Gordon Lightfoot	Beautiful	1972/07/01	58	11	69	68	180	https://www.youtube.com/watch?v=RKnfVfTycHQ
Graham Nash	Chicago	1971/07/17	35	11	38	36	25	https://www.youtube.com/watch?v=WxsQrZsqX0c
Grand Funk Railroad	Walk Like A Man	1973/12/08	19	12	62	64	762	https://www.youtube.com/watch?v=Fygi4damwxI
Grateful Dead	Sugar Magnolia	1973/02/10	91	2	93	91	1034	https://www.youtube.com/watch?v=AWuQiGaIsso
Hank Snow	I've Been Everywhere	1962/10/20	68	8	86	86	1059	https://www.youtube.com/watch?v=_w_Fm7g5Qb8
Harry Chapin	Sunday Morning Sunshine	1972/11/25	75	6	78	80	412	https://www.youtube.com/watch?v=sZr1iq-D-YU
Heart	Crazy On You	1978/02/11, 1976/06/12	35, 35	19, 19	99, 49	100,  49	33, 73	https://www.youtube.com/watch?v=whXeb7Ohfkk
Heart	Magic Man	1976/10/30, 1976/08/07	9, 9	23, 23	12, 71	10, 73	215, 800	https://www.youtube.com/watch?v=Ps7tVvQHLyo
Heart	There's The Girl	1988/01/30, 1988/01/02	12, 12	17, 17	20, 16	19, 18	281, 660	https://www.youtube.com/watch?v=h1vO6QoACPk
Heart	Who Will You Run To	1987/12/12	7	22	89	90	1089	https://www.youtube.com/watch?v=fM44F-M78Vs
Hi-Five	I Like The Way (The Kissing Game)	1991/07/20	1	23	67	67	856	https://www.youtube.com/watch?v=2nwANHoAjP8
Huey Lewis	I Want A New Drug	1984/05/12	6	19	77	77	430	https://www.youtube.com/watch?v=N6uEMOeDZsA
Ike & Tina Turner	It's Gonna Work Out Fine	1961/08/28	14	15	41	42	212	https://www.youtube.com/watch?v=Wcyl_-5Yv2U
Ike & Tina Turner	I Want To Take You Higher	1970/08/29, 1970/08/15, 1970/08/22	34, 34, 34	18, 18, 18	35, 38, 35	34, 37, 35	204, 360, 996	https://www.youtube.com/watch?v=vvulFEYM8Bc
INXS	Need You Tonight	1988/01/23	1	24	2	2	687	https://www.youtube.com/watch?v=824vZjLczh0
Irma Thomas	Wish Someone Would Care	1964/04/25	17	12	34	32	598	https://www.youtube.com/watch?v=Tr41runl8oI
Iron Butterfly	In-A-Gadda-Da-Vida	1968/11/02	30	17	31	30	261	https://www.youtube.com/watch?v=UIVe-rZBcm4
Isaac Hayes	Do Your Thing	1972/04/08	30	11	29	30	216	https://www.youtube.com/watch?v=gXTGA04SYWA
Isaac Hayes	The Look Of Love	1971/03/06	79	5	84	82	978	https://www.youtube.com/watch?v=0IzxHKI8PJE
Jackie Wilson	Baby Workout	1963/05/25	5	12	60	59	672	https://www.youtube.com/watch?v=CDOIYat8M2g
Jackson Browne	Boulevard	1980/08/16, 1980/07/26	19, 19	16, 16	22, 33	24, 33	561, 695	https://www.youtube.com/watch?v=AJTcXS2OEuE
Jackson Browne	Here Come Those Tears Again	1977/04/02	23	9	54	54	395	https://www.youtube.com/watch?v=bxZVF5iQoyQ
Jackson Browne	Redneck Friend	1973/10/20	85	10	85	85	545	https://www.youtube.com/watch?v=EuMN6Ztk35w
Jackson Browne	Running On Empty	1978/03/18	11	17	27	25	1155	https://www.youtube.com/watch?v=5lbHbYXqH6I
James Brown	Baby, You're Right	1961/08/28	49	4	65	65	533	https://www.youtube.com/watch?v=DoT2cTRo9lY
James Brown	Cold Sweat - Part 1	1967/07/29	7	12	56	58	79	https://www.youtube.com/watch?v=zOl4icFiI14
James Brown	Down And Out In New York City	1973/04/07	50	7	50	52	1032	https://www.youtube.com/watch?v=t2rvydjOGK4
James Brown	Get Up (I Feel Like Being Like A) Sex Machine (Part 1)	1970/09/12	15	9	34	32	857	https://www.youtube.com/watch?v=lZlBVRQxTzI
James Brown	I Don't Mind	1961/07/03	47	8	56	57	3	https://www.youtube.com/watch?v=yQ2I79tCV-4
James Brown	I Got You (I Feel Good)	1965/11/27	3	12	8	9	314	https://www.youtube.com/watch?v=gcztj0FQNCw
James Brown	My Thang	1974/07/06	29	13	51	51	490	https://www.youtube.com/watch?v=1vonFpHGxUg
James Brown	Think	1973/06/09	33	16	79	77	640	https://www.youtube.com/watch?v=CNzlawr5X9k
James Taylor	Country Road	1971/02/13	37	8	68	67	901	https://www.youtube.com/watch?v=j37FIbPMZTo
Jan & Dean	Sidewalk Surfin'	1964/12/12	25	8	25	25	1272	https://www.youtube.com/watch?v=x_Qr6Ky1Lbg
Jan & Dean	The Anaheim, Azusa & Cucamonga Sewing Circle, Book Review And Timing Association	1964/10/10	77	3	82	82	689	https://www.youtube.com/watch?v=1gfpbAKhMBI
Jan & Dean	The Little Old Lady (From Pasadena)	1964/07/04	3	11	21	22	635	https://www.youtube.com/watch?v=1gfpbAKhMBI
Janis Joplin	Kozmic Blues	1969/12/27	41	9	47	48	397	https://www.youtube.com/watch?v=HTC1kdpl6EE
Jeff Beck	People Get Ready	1985/08/17	48	10	83	85	698	https://www.youtube.com/watch?v=yC_j_dzkaVE
Jefferson Starship	Count On Me	1978/04/15	8	14	18	16	1045	https://www.youtube.com/watch?v=AOMuK7YYxeg
Jermaine Jackson	Let's Get Serious	1980/08/30	9	23	97	98	811	https://www.youtube.com/watch?v=uJjRWyqL7nA
Jerry Jeff Walker	Mr. Bojangles	1968/08/24	77	5	78	79	294	https://www.youtube.com/watch?v=dpO0BJIdxko
Jerry Reed	Ko-Ko Joe	1971/09/18	51	6	56	58	713	https://www.youtube.com/watch?v=IRegggNjdTM
Jesus Jones	Right Here, Right Now	1991/08/24, 1991/09/14	2, 2	25, 25	26, 61	26, 62	1169, 1260	https://www.youtube.com/watch?v=2rlQqWbp7rY
Jethro Tull	Living In The Past	1972/12/16	11	14	19	20	706	https://www.youtube.com/watch?v=2YymGJKhGgY
J. Frank Wilson & The Cavaliers	Last Kiss	1964/09/05, 1974/01/05, 1964/10/17	2, 2, 2	20, 20, 20	71, 94,  4	73, 93,  5	54, 247, 402	https://www.youtube.com/watch?v=bh4se9YMV3A
Jimi Hendrix	Freedom	1971/05/01	59	8	67	65	35	https://www.youtube.com/watch?v=wDvlErh5zcc
Jimmy Buffett	Come Monday	1974/08/10	30	14	45	45	758	https://www.youtube.com/watch?v=lE3ZXFf6Yd8
Jimmy Clanton	Just A Dream	1958/10/27, 1958/09/15	4, 4	18, 18	31,  6	29,  5	185, 805	https://www.youtube.com/watch?v=Q8zYkmvqHdQ
Jimmy Cliff	Wonderful World, Beautiful People	1969/12/06	25	11	80	81	203	https://www.youtube.com/watch?v=83bxATcwtwI
Jimmy Jones	Handy Man	1960/02/08	2	18	6	5	250	https://www.youtube.com/watch?v=uVyBRdBVCiU
Jimmy Reed	Baby What You Want Me To Do	1960/05/16, 1960/04/04	37, 37	14, 14	93, 79	93, 80	1024, 1263	https://www.youtube.com/watch?v=sxP0H42etMA
Jimmy Ruffin	I've Passed This Way Before	1967/01/07	17	11	23	23	1044	https://www.youtube.com/watch?v=7QJkpTXaDWo
Jimmy Smith	Walk On The Wild Side (Part 1)	1962/06/09	21	11	31	32	455	https://www.youtube.com/watch?v=qAD68cfYYRs
Joan Baez	There But For Fortune	1965/10/23	50	7	72	71	1087	https://www.youtube.com/watch?v=WBTz8Xj2iYU
Joe Cocker	With A Little Help From My Friends	1968/11/23	68	6	84	85	675	https://www.youtube.com/watch?v=a3LQ-FReO7Q
John Denver	Annie's Song	1974/09/21	1	17	67	68	182	https://www.youtube.com/watch?v=1tqfUjLQAAg
John Denver	Back Home Again	1974/12/28, 1974/12/14	5, 5	16, 16	65, 44	65, 42	235, 446	https://www.youtube.com/watch?v=wPndmL6HfIs
John Denver	It Amazes Me	1978/03/18	59	7	66	68	245	https://www.youtube.com/watch?v=4ilSPxQHyC4
John Denver	Rocky Mountain High	1972/12/23	9	19	47	46	720	https://www.youtube.com/watch?v=kZTFxfc1bH4
John Denver	Seasons Of The Heart	1982/08/21	78	5	78	78	463	https://www.youtube.com/watch?v=9VokVt-r4p0
John Denver	Some Days Are Diamonds (Some Days Are Stone)	1981/09/19	36	20	37	36	711	https://www.youtube.com/watch?v=rYTTxyxDlTw
Johnny Cash	I Got Stripes	1959/08/24	43	11	54	55	1160	https://www.youtube.com/watch?v=lDabTO18lFI
Johnny Cash	The Ways Of A Woman In Love	1958/09/01	24	11	58	58	787	https://www.youtube.com/watch?v=A5pLFXWI8mc
Johnny Horton	Johnny Reb	1959/08/24	54	8	69	70	1287	https://www.youtube.com/watch?v=nAbZ3I6-1lY
Johnny Horton	The Battle Of New Orleans	1959/04/27, 1959/08/24	1, 1	20, 20	93, 26	93, 25	500, 873	https://www.youtube.com/watch?v=mjXM6x_0KZk
Johnny Lee	Lookin' For Love	1980/11/15	5	21	65	63	12	https://www.youtube.com/watch?v=1MnU6p3sGSw
Johnny Tillotson	I Rise, I Fall	1964/06/20	36	8	44	42	355	https://www.youtube.com/watch?v=2bPbAnTfWMo
Johnny Tillotson	It Keeps Right On A-Hurtin'	1962/06/09	3	12	6	6	1041	https://www.youtube.com/watch?v=MN5rXDWXxfA
Johnny Tillotson	Jimmy's Girl	1961/02/20	25	11	28	27	410	https://www.youtube.com/watch?v=Mrtzw9eMBGo
Johnny Tillotson	Out Of My Mind	1963/05/04	24	10	45	45	638	https://www.youtube.com/watch?v=pThMTWcrWP0
Johnny Tillotson	Talk Back Trembling Lips	1963/12/07	7	13	26	26	1141	https://www.youtube.com/watch?v=YA288uY6KVo
Johnny Tillotson	Worried Guy	1964/03/07	37	7	47	47	267	https://www.youtube.com/watch?v=AAHFCijbxVw
Joni Mitchell	Big Yellow Taxi	1975/02/22	24	16	42	41	668	https://www.youtube.com/watch?v=oCY9qFwin2M
Joni Mitchell	(You're So Square) Baby I Don't Care	1982/12/11	47	9	47	47	417	https://www.youtube.com/watch?v=94bdMSCdw20
Judas Priest	You've Got Another Thing Comin'	1982/11/27	67	7	68	67	861	https://www.youtube.com/watch?v=ZES3w7ajPzs
Juice Newton	Break It To Me Gently	1982/08/21	11	17	74	74	303	https://www.youtube.com/watch?v=YKIKEm1jul8
Juice Newton	Queen Of Hearts	1981/07/04	2	27	22	23	690	https://www.youtube.com/watch?v=NW5K0YVgyqk
Kaoma	Lambada	1990/04/28	46	12	78	77	1270	https://www.youtube.com/watch?v=iyLdoQGBchQ
Kate Bush	Running Up That Hill	1985/12/14	30	20	59	58	531	https://www.youtube.com/watch?v=wp43OdtAAkM
Kenny Rogers	I Don't Need You	1981/10/10	3	18	94	96	494	https://www.youtube.com/watch?v=CH9sC5NmarA
Kenny Rogers	Lady	1980/12/27	1	25	3	4	1258	https://www.youtube.com/watch?v=XhFyKeYkzIw
Kenny Rogers	Lucille	1977/04/16	5	19	43	42	731	https://www.youtube.com/watch?v=AaNedqu1A6s
Kenny Rogers	Scarlet Fever	1983/08/20	94	2	95	94	372	https://www.youtube.com/watch?v=8cjoZK6xpYY
Kenny Rogers	Sweet Music Man	1978/01/28	44	8	43	44	472	https://www.youtube.com/watch?v=-SJrOuAyL6M
Kenny Rogers	Through The Years	1981/12/26, 1982/01/23	13, 13	15, 15	84, 32	82, 30	338, 832	https://www.youtube.com/watch?v=Es-6ZjF_Uf0
Kenny Rogers	You Decorated My Life	1980/01/05	7	18	95	97	238	https://www.youtube.com/watch?v=uY-CKe4lvwY
Kiss	Rocket Ride	1978/04/08	39	10	44	44	610	https://www.youtube.com/watch?v=PkYnKzOx5dY
Kool & The Gang	Jungle Boogie	1974/01/19	4	22	22	22	331	https://www.youtube.com/watch?v=-BM5wPOe0xQ
Kris Kristofferson	Loving Her Was Easier (Than Anything I'll Ever Do Again)	1971/09/25	26	13	40	41	1135	https://www.youtube.com/watch?v=9sPVH7-bXsk
Laura Branigan	Gloria	1982/11/27	2	36	3	2	995	https://www.youtube.com/watch?v=nNEb2k_EmMg
LaVern Baker	I Cried A Tear	1959/02/09, 1959/02/02, 1959/02/02	6, 6, 6	21, 21, 21	14, 20, 21	12, 19, 19	822, 954, 1166	https://www.youtube.com/watch?v=AyXxgYP-u34
LaVern Baker	See See Rider	1963/02/02	34	11	47	48	425	https://www.youtube.com/watch?v=W-djy4eyMIk
Led Zeppelin	D'yer Mak'er	1973/11/24	20	16	39	40	749	https://www.youtube.com/watch?v=7U5TCX0R950
Led Zeppelin	Over The Hills And Far Away	1973/06/30, 1973/08/11	51, 51	8, 8	80, 64	81, 64	53, 1025	https://www.youtube.com/watch?v=0Az-TuYb4h0
Led Zeppelin	Trampled Under Foot	1975/05/10	38	7	44	44	525	https://www.youtube.com/watch?v=HGFITl5mFvs
Leo Sayer	You Make Me Feel Like Dancing	1977/01/22	1	21	3	3	986	https://www.youtube.com/watch?v=GwGeVhIoqlU
Lesley Gore	California Nights	1967/04/22, 1967/03/11	16, 16	14, 14	32, 25	33, 27	813, 896	https://www.youtube.com/watch?v=fp69yVqqidQ
Lesley Gore	You Don't Own Me	1964/03/07	2	13	14	13	1211	https://www.youtube.com/watch?v=JDUjeR01wnU
Level 42	Something About You	1986/03/22, 1986/07/05	7, 7	27, 27	52, 34	52, 34	158, 1237	https://www.youtube.com/watch?v=E-zP66eSLto
Linda Ronstadt	When Will I Be Loved	1975/07/26, 1975/07/19	2, 2	19, 19	72, 23	73, 23	324, 839	https://www.youtube.com/watch?v=MiUvPr3_6iE
Little Anthony & The Imperials	Out Of Sight, Out Of Mind	1969/09/06	52	9	54	53	927	https://www.youtube.com/watch?v=V17-Bn2J-Tg
Little Joey & The Flips	Bongo Stomp	1962/06/16	35	8	99	97	67	https://www.youtube.com/watch?v=tYk5n6BPOQM
Little River Band	Happy Anniversary	1978/02/25	16	18	19	20	1174	https://www.youtube.com/watch?v=Eu4-7R_ONH8
Little River Band	Help Is On Its Way	1977/11/05, 1977/12/24	14, 14	22, 22	20, 98	 18, 100	187, 721	https://www.youtube.com/watch?v=62hmTMxtl5c
Little River Band	Reminiscing	1978/08/19	3	20	27	28	77	https://www.youtube.com/watch?v=XBETVhHpcPk
Little River Band	The Other Guy	1983/01/15	11	18	13	14	310	https://www.youtube.com/watch?v=7aUFbPNRcsA
Little River Band	We Two	1983/06/18	22	12	23	22	104	https://www.youtube.com/watch?v=dxPILjZlLlE
Looking Glass	Brandy (You're A Fine Girl)	1972/09/30, 1972/08/19	1, 1	16, 16	32,  1	33,  2	128, 682	https://www.youtube.com/watch?v=DVx8L7a3MuE
Los Lobos	Will The Wolf Survive	1985/04/20	78	5	96	94	1119	https://www.youtube.com/watch?v=lJVsUMKftMo
Louis Armstrong	Hello, Dolly!	1964/03/28	1	22	8	8	650	https://www.youtube.com/watch?v=l7N2wssse14
Louis Prima & Keely Smith	That Old Black Magic	1958/12/15	18	13	20	18	746	https://www.youtube.com/watch?v=mHcYjPEYSsk
Lynyrd Skynyrd	Sweet Home Alabama	1974/10/26	8	17	9	8	107	https://www.youtube.com/watch?v=DA0z9EcefOU
Madonna	Live To Tell	1986/07/26	1	18	58	59	1173	https://www.youtube.com/watch?v=IzAO9A9GjgI
Madonna	Oh Father	1990/02/03	20	13	100	100	1140	https://www.youtube.com/watch?v=qvVvN0QvzTk
Marc Cohn	Walking In Memphis	1991/08/17	13	23	69	69	775	https://www.youtube.com/watch?v=3A6ZXYhE7Lk
Marie Osmond	Paper Roses	1973/10/20	5	16	10	10	1245	https://www.youtube.com/watch?v=FMmM_eKGa28
Marky Mark	Good Vibrations	1991/11/09, 1991/11/09	1, 1	19, 19	31, 30	31, 31	352, 503	https://www.youtube.com/watch?v=Zjk4CCVxWZM
Martha & The Vandellas	Nowhere To Run	1965/03/27	8	11	14	12	74	https://www.youtube.com/watch?v=WR9pvGtyiHg
Marty Robbins	Big Iron	1960/03/21, 1960/05/09	26, 26	10, 10	67, 42	67, 43	814, 1120	https://www.youtube.com/watch?v=vg_ECcPFFcQ
Marty Robbins	I Walk Alone	1968/12/14	65	8	66	65	1054	https://www.youtube.com/watch?v=M4frjxVMNLc
Marvin Gaye	I Want You	1976/06/26, 1976/05/15	15, 15	13, 13	14, 35	15, 35	319, 795	https://www.youtube.com/watch?v=gjRLbzxz_3Y
Marvin Gaye & Kim Weston	It Takes Two	1967/01/07	14	12	87	88	280	https://www.youtube.com/watch?v=uxMRgponxD0
Marvin Gaye	Mercy Mercy Me (The Ecology)	1971/08/07	4	12	10	10	819	https://www.youtube.com/watch?v=cB5sCP6s120
Marvin Gaye & Tammi Terrell	If I Could Build My Whole World Around You	1967/12/23, 1967/12/23, 1967/12/09	10, 10, 10	11, 11, 11	22, 24, 49	23, 23, 47	619, 1100, 1117	https://www.youtube.com/watch?v=JFQOHevnY0k
Mary MacGregor	Torn Between Two Lovers	1976/12/18	1	22	43	42	1138	https://www.youtube.com/watch?v=xFB1yytGLRA
Max Frost & The Troopers	Shape Of Things To Come	1968/11/16	22	12	38	40	257	https://www.youtube.com/watch?v=OEXzNx9BZCc
Meat Loaf	Paradise By The Dashboard Light	1978/09/30	39	10	43	43	71	https://www.youtube.com/watch?v=NUZk3mzwxNk
Meat Loaf	You Took The Words Right Out Of My Mouth	1978/12/02	39	13	63	64	807	https://www.youtube.com/watch?v=Nv4yLDLmtOQ
Melba Montgomery	No Charge	1974/06/08	39	10	38	39	167	https://www.youtube.com/watch?v=1ubdrRqaE6I
Mel Torme	Comin' Home Baby	1962/12/29	36	11	36	36	213	https://www.youtube.com/watch?v=Ut1xwRErqlM
Metallica	One	1989/05/20	35	15	89	89	884	https://www.youtube.com/watch?v=WehVHuT9zik
Michael Jackson	Beat It	1983/04/02	1	25	14	14	629	https://www.youtube.com/watch?v=oRdxUFDoQe0
Michael Jackson	Human Nature	1983/08/13	7	14	22	23	637	https://www.youtube.com/watch?v=ElN_4vUvTPs
